BranchAddress,Outcome
16239,1
29416,0
62024,1
4390,1
32156,0
48337,0
24503,0
29851,0
37690,0
20598,0
1899,1
16377,1
44492,0
30460,0
40618,1
64791,1
62496,0
45116,0
30505,0
4211,0
36265,1
59129,0
32804,1
25558,1
18042,1
26826,0
28617,0
42247,0
34040,1
56491,0
50848,0
25700,0
46381,0
6658,1
61810,0
59533,1
23160,1
63109,1
25543,0
5437,1
7519,0
20169,1
38684,1
4641,1
17181,1
32965,1
41770,1
37572,0
58150,1
22018,1
33973,0
11707,0
28124,0
39207,1
14453,1
33518,0
61142,1
13820,1
63793,1
7624,1
63423,1
28760,0
51034,1
59388,0
65347,0
55572,0
19060,1
19449,1
22336,0
20564,0
60702,0
12936,1
33273,1
15541,1
59476,1
53698,0
28806,0
26194,1
49923,0
57772,1
28759,0
25165,1
46248,0
64613,1
44609,1
16179,0
189,1
65028,1
45280,1
49641,0
15948,0
27692,1
40748,1
41535,1
60309,0
19652,1
65096,1
25976,0
40150,1
31146,1
48087,1
41915,0
30401,1
28961,1
57033,0
7577,0
26580,0
22580,1
23791,1
60155,1
55687,0
2360,0
54274,1
48073,0
17288,1
59423,1
1429,0
4492,0
35475,0
54521,1
31614,0
52552,1
25082,1
5855,0
32976,0
17767,1
11817,1
1048,0
17745,1
60123,0
22304,0
1198,1
45016,1
44230,0
15683,0
51057,0
31184,0
19692,1
50259,1
35463,0
45021,0
35318,1
54931,0
9649,1
13114,1
62515,1
19498,0
21349,1
35469,0
26714,0
18921,0
51597,1
46533,0
63650,0
56779,0
21488,0
12463,0
25573,1
15575,1
16262,0
56857,0
35062,0
21299,0
63585,1
2922,1
39503,0
12900,0
37663,1
8783,0
35917,0
64861,0
332,1
34096,0
50471,0
62263,0
21613,1
48082,1
56027,1
44250,0
64114,0
15523,0
7416,0
28610,1
3052,0
64396,0
58390,0
29271,0
45588,0
28433,1
36373,0
71,1
61173,1
46843,0
18949,1
28683,0
35993,0
15387,1
44680,1
16875,0
27005,0
9339,0
36364,1
12467,0
19837,1
18430,1
17246,1
24006,0
49922,0
56254,0
41595,0
63655,1
5328,1
4352,0
39544,0
5709,1
52869,1
27077,1
27297,1
14188,1
18684,1
48899,0
5896,1
31874,0
19592,0
53294,1
40793,1
45365,1
35584,0
54431,1
59323,1
29770,1
53638,0
48621,1
9040,1
49788,0
34926,1
30804,1
45425,0
60597,0
11831,0
22234,1
60740,0
58482,1
61760,1
54098,1
37405,1
20466,0
19226,0
11211,0
56203,0
33447,0
58322,1
14846,0
3179,1
21496,0
8771,1
22454,1
5715,1
30946,1
41893,0
37691,1
49951,1
39934,0
23135,1
36924,1
11188,0
37775,1
11864,0
46765,0
28826,1
56234,1
50402,0
40124,1
65369,1
26315,0
24867,1
4025,1
38380,0
42611,0
42409,1
11998,0
56325,0
56868,0
43995,1
52858,1
25291,0
8013,1
46758,0
32691,0
12896,0
50993,1
52112,0
49082,0
35106,1
31659,0
1445,1
58978,1
8008,1
19396,0
22036,0
42023,1
59930,1
21929,0
27774,0
52020,1
7736,0
61207,1
23470,1
6055,0
20913,1
59749,0
44954,1
49522,1
15874,1
7983,0
3041,0
43423,0
26825,1
19725,0
57270,1
51453,1
26651,1
60618,1
7774,0
43680,0
57873,0
27802,0
36081,0
11480,1
10221,1
14732,0
25120,0
50707,1
30390,1
45991,0
16163,0
4503,1
50506,0
18655,0
27039,1
59838,1
21810,1
52242,0
48017,1
36236,1
14753,1
36982,0
54120,0
6018,1
25229,0
64928,0
29917,1
27700,1
28802,1
47677,0
46431,1
64935,1
55968,1
50392,0
48588,0
58386,1
61820,1
17255,1
8797,0
6778,1
44415,0
41435,1
51527,1
43782,1
52736,0
49536,0
2957,0
8625,1
16626,1
43272,1
10388,1
45883,1
61437,1
57729,0
6402,0
17226,1
45468,0
258,1
51736,0
19278,0
50254,1
9728,1
19477,0
43482,0
47992,0
58128,1
16339,0
57318,0
13612,1
54530,1
28110,0
29091,1
44741,0
42871,1
49040,1
37744,1
49226,1
58102,0
56230,0
49755,0
38210,0
52985,1
14538,0
48110,0
50897,1
44334,0
53696,1
19105,1
25084,0
21938,1
36685,0
17478,1
29265,1
63869,1
782,1
42154,1
43025,1
18158,0
56863,1
9889,1
21366,0
63032,0
48141,1
29789,1
28281,1
54933,1
52905,0
48788,0
30446,0
37114,1
13115,1
37079,0
25791,1
829,1
45990,1
30733,0
38944,0
60389,0
9362,1
64860,0
59432,0
39331,1
11973,0
58477,0
27288,1
57324,0
20486,1
23926,0
6091,0
59500,1
65436,0
52418,1
39630,0
50797,0
38290,0
13444,1
19549,1
31193,0
6276,1
26836,1
52748,0
11362,1
17901,1
12378,1
35997,1
3552,0
11406,1
62601,1
56816,0
43832,1
29375,0
27230,0
55067,1
48701,1
14673,1
62117,0
42197,1
3565,1
55699,0
55843,0
62547,0
14543,0
2754,0
58976,0
64383,1
1174,1
38755,0
62697,0
53951,0
46181,1
17402,1
40609,1
19906,1
62847,1
55639,0
12925,0
27262,0
58024,0
13919,1
36695,0
50239,0
48397,0
15351,1
44588,0
43649,0
47452,0
49193,0
7938,1
28679,0
44199,1
56542,0
44314,0
27595,0
24785,0
19849,1
39497,1
56590,1
5891,0
62805,0
20427,0
2384,0
37358,0
23092,1
21698,1
18357,0
38194,0
3912,1
47873,0
21976,0
3544,0
9141,0
20273,0
30231,1
41558,1
17579,1
46033,0
57891,0
59852,1
52527,0
31319,1
51009,1
27299,0
38307,1
41584,1
8121,0
17478,0
58359,0
29423,0
57855,1
62912,1
19627,1
28847,1
8230,1
53917,0
50447,0
21302,1
37598,0
48002,0
6232,0
36824,1
16430,0
55949,0
56806,0
45426,0
32850,0
59241,0
42807,1
22878,0
35561,0
27166,0
41265,0
41098,0
16016,0
12787,0
43603,0
17054,0
14960,1
50549,1
9997,0
12119,1
26802,1
52502,1
50418,0
64323,0
64000,0
9754,1
41951,0
35988,0
15136,1
8981,0
20275,1
16949,1
55207,1
1295,1
37718,1
8527,1
42187,1
20211,0
18129,0
42319,0
52826,1
56700,1
51370,1
43385,0
51421,1
2309,1
12029,0
52837,1
12002,0
26144,1
3144,1
18946,0
60813,0
46227,1
8868,0
58848,0
48142,1
4335,0
37962,1
14667,0
61641,0
2737,1
62241,1
60408,0
55336,0
39646,1
7380,1
9229,0
8239,1
14382,1
46179,0
11086,1
1463,0
1975,0
45858,0
6461,1
39213,0
41809,0
50935,1
64366,0
12491,1
376,0
48783,1
14929,1
11636,0
6562,0
58434,1
28810,0
10430,1
50512,1
18403,0
12459,0
9461,0
32218,1
17432,0
45795,0
17193,0
1313,1
9936,1
31075,0
18288,1
1489,0
54550,1
57386,1
46775,1
47992,0
20445,1
46608,0
1388,1
55918,1
40271,1
25514,0
12853,0
28652,1
26668,1
42672,1
47564,1
50955,1
32180,0
15885,0
56995,0
53726,0
5349,1
14026,1
38077,1
22004,1
60123,1
18723,1
60919,1
25749,0
31388,1
5251,0
23822,0
53079,1
33078,1
8061,0
17584,1
1818,1
57460,1
33134,1
28848,1
43973,0
11509,0
26462,1
19066,1
38596,1
20118,0
56045,0
7816,0
31681,1
35496,0
39386,1
15560,1
15158,1
58142,0
15312,1
35052,1
16902,1
3924,1
20945,0
5206,0
25867,1
31311,0
32007,1
25243,1
2438,1
58521,0
20237,1
17102,0
24701,0
57571,1
35244,0
32145,1
25057,0
64803,1
45571,0
26333,0
162,1
46789,1
39128,0
35602,1
16761,0
35224,1
59501,1
22753,1
14931,1
811,1
48898,1
21291,1
3313,0
64135,1
21942,0
55256,0
31035,0
21346,1
58486,0
47229,0
18933,1
24800,1
27898,0
35639,0
43245,0
42762,0
42805,0
50681,1
32482,0
51672,0
22678,0
16509,0
36860,0
53698,0
21123,1
20301,1
18661,0
55133,1
33373,0
27599,0
1036,1
46772,1
15854,0
54010,1
2682,0
50856,0
23037,1
37852,0
7434,0
59219,1
17827,1
23197,1
14404,1
46389,0
32393,0
9077,1
59947,0
63753,1
52243,1
4492,0
47394,1
12352,0
46544,0
37630,1
13608,1
12768,0
25453,1
54297,0
57269,0
47117,0
50816,1
59691,0
31985,0
28142,1
57302,0
43216,1
23015,0
63637,1
8397,1
57087,0
9111,0
59085,0
58054,1
62694,1
16940,1
35160,0
9052,0
48625,1
37271,0
57807,0
16768,0
30694,1
16417,1
59068,1
2775,1
39467,1
35737,1
32773,0
4378,0
25278,0
49589,1
44433,0
56500,1
14995,0
22345,0
46295,1
59659,0
6517,0
37545,1
47215,1
719,1
34625,0
65382,0
8450,0
38086,1
27039,0
21936,0
29918,0
3325,0
29278,1
8569,0
47186,0
34991,0
44201,1
26949,1
15697,0
58471,1
44213,0
62297,1
65140,0
22176,1
29694,1
48473,1
14818,0
24669,0
64152,0
48378,0
55851,0
681,1
45144,1
32156,1
64683,1
17516,0
44274,0
16231,0
17710,1
49736,1
23019,0
3263,0
39960,1
12632,0
31794,0
23246,0
60492,0
61948,0
42973,0
46035,0
43421,0
46151,1
27319,0
47111,0
65124,0
52820,0
10827,0
40473,1
64318,1
36640,1
35156,0
63932,0
39990,1
44410,0
22746,1
34345,0
21404,0
16044,0
16508,0
50015,0
49088,0
24709,1
29535,0
17196,0
20286,1
53872,1
33445,0
7369,0
49422,0
20078,0
18705,1
37887,0
1478,0
35052,0
13089,1
20264,1
63956,1
50902,1
22665,0
17435,0
29198,0
29673,1
35675,0
41269,0
55901,0
939,1
3699,1
6559,1
4557,0
7580,1
27604,1
44588,1
36431,1
251,1
41761,1
4597,1
9121,0
32393,1
29740,1
4074,1
52743,0
23388,1
10958,0
43153,1
24352,0
4910,0
53043,0
7493,0
44168,0
60337,1
10988,0
24842,1
15629,0
31077,1
4173,1
11535,1
57240,1
26232,0
41093,1
48513,0
30951,1
34055,1
34577,1
64928,1
42313,0
4008,1
11646,1
31549,1
38415,0
355,1
37082,0
30747,1
39966,0
63704,1
52920,0
22048,1
24879,0
34376,1
24943,0
29200,1
6181,0
53300,0
28954,1
3416,1
54343,0
47105,1
49863,0
46131,1
37245,1
56806,0
24911,0
11043,1
24319,0
4267,0
46562,1
62993,0
15196,1
9706,0
51003,0
49445,1
29026,0
38645,1
25737,1
40881,1
52890,1
30840,0
44096,0
7689,0
28234,1
64940,1
54229,1
37027,1
46689,0
34621,1
52597,1
60992,0
49842,0
17263,0
39648,0
62058,1
58594,1
41294,1
46120,0
16703,0
57657,1
16321,1
32957,0
54135,1
13347,1
49560,1
15941,1
17691,0
20166,0
64275,0
59279,0
14417,0
34034,0
62326,0
23123,0
59821,0
38683,0
3356,0
32227,1
53694,0
48362,1
16118,1
5480,0
16544,0
11128,0
13357,1
16954,0
22423,1
48178,1
2550,0
20802,0
46195,1
42590,0
14464,0
46483,0
19601,0
37497,1
2370,1
52953,0
49375,1
61772,1
50474,0
37202,1
5095,1
44476,1
26683,1
26933,1
47074,1
58220,0
47155,0
1887,1
35407,1
53416,0
29485,0
17851,0
49774,0
1615,0
35694,1
33477,0
4960,0
22744,0
13677,0
55316,0
12291,1
29295,0
13020,1
7715,1
20023,1
19462,0
48758,0
19430,1
61909,1
24976,1
32943,0
49654,0
56466,1
22068,1
23561,1
51685,0
880,0
64795,0
7941,0
14507,1
65269,1
40133,0
62011,0
8367,1
56179,1
2615,1
46617,1
51512,0
41944,1
40346,1
8610,1
43262,1
17893,1
5038,1
888,0
36288,0
9266,0
53559,0
30473,0
60193,0
38236,0
61894,1
51275,0
2356,0
7117,1
20927,0
25993,1
174,0
8614,0
780,1
35164,1
41348,1
4831,1
23472,1
3628,1
47804,0
3883,1
60546,1
65356,0
18776,0
62209,0
17970,1
53240,1
28263,0
49715,0
45985,0
18825,1
4887,0
16977,0
1917,0
53216,0
59851,0
13481,0
3095,0
35557,0
60783,1
63599,0
47171,1
43743,1
61870,0
61674,0
34661,0
22984,0
13177,0
50041,0
15257,0
43214,1
46171,0
21402,1
10177,0
59500,1
24568,0
48931,0
36512,1
60966,0
49350,1
35986,1
9995,0
36638,1
45221,1
32414,1
57559,1
3660,1
50585,1
9770,0
3191,1
37592,1
55787,0
62383,1
57447,1
35489,1
36385,0
6790,0
26749,1
48208,1
16295,0
2930,1
26368,0
36491,1
64271,1
46607,1
2762,1
4467,0
9424,1
33737,0
33918,0
27073,1
12215,1
15820,1
31170,0
33021,0
23118,1
6561,1
15370,0
11979,0
41335,0
55071,0
32313,1
28112,1
52895,0
3233,1
43231,0
27596,0
1618,0
51017,0
51218,0
26867,1
3324,1
10578,0
9979,1
35395,1
33322,1
39954,1
21427,1
13081,0
21604,0
21145,0
8962,0
24436,1
51052,1
6128,1
51422,1
25265,0
36538,1
55625,1
43114,1
5184,0
18672,1
39967,1
62374,1
54762,0
53350,0
60434,0
758,1
2278,1
57881,1
49903,0
22714,0
4701,1
61922,0
26360,1
21923,0
30215,1
1070,0
15471,1
5011,1
19649,1
17417,0
18898,0
42696,0
33306,1
22912,1
19162,0
39164,0
37898,0
57217,1
38627,0
575,0
30385,0
7476,1
20260,1
53783,0
63301,0
47016,0
21026,0
14035,0
9403,1
10199,1
37674,1
12085,1
38823,1
60917,0
23032,0
13878,1
39075,1
29600,1
8273,0
46383,0
11725,0
36253,0
1225,1
25012,0
29343,1
18567,0
19736,1
9447,1
16873,0
13854,0
6901,1
62282,0
12090,0
43272,1
11583,0
50467,0
15689,0
64534,1
61492,0
35098,0
8066,0
65041,1
21933,1
1954,1
16678,0
14570,0
5277,0
40246,0
2569,0
27573,0
57381,1
63365,1
631,0
8866,1
16731,0
11306,1
57946,1
38621,0
12716,0
17672,1
27766,0
43443,0
64945,0
11567,0
41001,1
6850,1
59767,0
2124,1
11490,0
9555,1
42016,1
48050,0
49198,0
36945,0
58975,0
4983,0
24416,0
52154,0
42166,0
44450,1
49631,1
61529,0
1765,0
28738,0
16021,0
22276,1
13424,1
54370,0
17403,0
40347,1
43656,0
62629,1
20111,1
4018,0
65433,1
28635,0
10120,0
12302,1
64374,0
34249,0
46441,1
5060,0
55457,0
36583,1
22767,1
1019,0
42712,1
21763,0
7573,1
10851,0
32086,1
23652,1
43556,1
57035,0
56217,0
14813,0
29962,0
62002,1
51471,0
50013,1
51145,1
15628,1
34690,0
5435,1
7020,0
14212,0
40243,1
49626,1
40376,1
13245,1
36462,0
4688,0
12286,1
60553,0
38536,0
7545,1
63161,1
48482,0
9572,0
3717,1
50039,1
28759,1
27295,0
42416,1
61798,1
34835,1
13949,0
56685,0
32825,0
16309,1
24010,1
27141,1
56549,0
30129,1
49448,0
49269,1
52471,1
41457,1
9272,0
25582,0
7210,0
23918,1
45987,0
55859,0
46730,1
7375,1
28725,0
63194,0
54721,0
10459,0
49752,1
6128,0
40360,0
49350,0
42708,0
26587,0
1476,1
6900,1
31403,1
56662,0
13122,0
24923,0
1914,1
55602,0
8243,0
50031,1
55900,1
38013,1
9844,1
5266,1
10257,1
6562,0
48460,0
27102,1
2220,0
33765,0
17851,0
62788,1
25485,0
14585,0
33442,0
34361,1
42274,1
48166,0
52604,0
51177,1
38550,0
31418,0
24024,0
17318,1
44067,1
25647,1
6598,0
33760,0
10008,1
63467,0
17061,1
41130,0
41481,1
38192,0
41995,1
36866,1
60185,1
38862,1
26419,0
36951,1
9515,0
27311,1
37991,0
59721,1
31983,0
3195,1
26297,0
42332,1
18189,0
46796,0
20781,0
5310,1
21796,1
4571,0
26104,1
42385,1
2439,0
23434,0
40369,0
45694,1
59061,1
53234,0
4523,0
42056,1
47074,1
5520,0
9025,0
54481,0
38025,1
28596,1
14547,0
55239,1
32308,1
21853,1
5637,1
23506,1
59364,1
43492,0
20325,1
52205,0
65412,1
63083,1
19537,0
29459,1
17636,0
57235,0
28946,1
1410,0
59796,1
55626,0
24302,0
36362,0
39991,1
30175,1
34444,1
18147,1
59690,0
63695,1
41161,1
36953,0
12464,0
23835,1
16488,1
63763,0
61081,1
56206,1
59480,0
4317,0
29820,1
44926,1
61782,1
54168,1
18175,0
32383,1
15092,0
57934,1
59387,0
8827,1
4683,0
48500,0
34655,0
55306,1
26000,1
11935,0
6016,0
7856,1
46471,1
36939,1
39322,1
21823,0
46031,0
9678,0
10022,1
61283,1
45961,1
4518,1
1414,1
401,0
62035,1
3382,1
4099,0
22938,0
30449,0
25117,1
21682,1
33237,0
45872,1
26245,1
10679,0
22639,1
59851,1
59007,0
43574,1
21708,0
8506,0
29161,1
20263,0
19634,0
4261,0
18823,0
36042,1
37018,1
15380,1
38967,1
59452,1
8960,0
9019,1
45863,1
35579,0
4378,1
16979,0
34438,0
34076,0
3232,1
14762,0
28395,0
63638,0
37568,1
41236,1
8324,1
59009,0
18170,1
1687,0
35564,0
15636,0
45483,1
1982,1
2194,0
55626,1
21101,1
35055,1
15977,0
23416,0
38064,0
20708,1
5438,0
53767,1
45797,0
7461,0
24110,1
28062,1
8021,0
2008,1
53250,0
34041,0
36180,0
58679,1
30544,0
53404,1
7554,1
14062,0
25142,1
30378,1
21892,1
24126,0
20875,1
5763,0
22198,0
14034,0
42367,0
8681,0
48980,1
12341,0
62400,0
57934,1
53408,0
33266,1
18997,1
47089,0
30101,1
58813,1
44673,1
28866,1
60895,0
41690,0
12915,0
61044,0
24905,0
17362,1
24037,1
6275,0
10916,1
57517,0
30194,0
21997,0
19181,1
14039,1
54337,0
39100,1
19522,0
20418,0
56832,1
40947,0
39104,1
26933,1
26349,0
18144,0
55230,1
49293,1
29450,0
8565,1
48061,1
40863,1
58552,1
63833,0
55813,1
42339,0
43296,0
36602,1
5502,1
58061,0
63794,1
3236,0
6415,0
13312,0
53677,0
4024,0
19062,1
47178,0
21551,0
41774,1
54827,1
44742,1
3712,0
7134,0
27373,0
10293,1
28104,0
64776,1
34804,0
18741,1
55941,1
33588,0
49045,0
1837,0
31974,1
22584,0
39192,1
5857,0
32535,0
37130,1
32916,1
51841,1
58997,0
23833,1
38455,1
18283,0
48412,0
43378,1
36170,0
49188,1
37729,0
53613,0
63275,1
45859,1
21736,0
51343,0
60228,0
15716,1
7653,0
26977,0
42475,1
7220,0
16165,1
30021,1
14815,1
42079,0
9176,0
50992,0
14098,0
19936,1
28185,1
23948,1
15905,1
13358,1
45493,0
46399,1
7555,1
18748,0
28945,1
43132,0
3327,1
44933,0
60865,1
55073,0
37751,0
21944,1
35929,1
57186,0
40135,1
50683,1
31694,0
8053,0
26385,0
32670,1
37329,1
60091,0
21631,0
12680,0
48687,1
29860,0
38675,1
19136,1
60906,1
23500,1
18857,0
38174,1
45141,0
6251,0
15245,1
23764,0
19132,0
63485,0
24150,0
55422,0
25281,0
48116,0
19469,1
4636,0
28585,0
38246,0
32680,1
26327,0
32891,0
25149,1
59526,1
42638,1
3435,1
24332,1
5718,0
7437,0
17936,0
11611,1
39852,1
33214,1
16861,0
59519,1
50825,0
18446,0
26862,1
59697,1
63663,0
6761,0
48776,1
3288,0
56493,0
1067,1
64298,0
18214,0
61003,0
20448,1
13583,1
50588,1
52975,1
37978,0
31053,0
7389,0
6447,1
18237,0
17683,0
19975,1
27497,0
37089,1
34758,0
19318,1
7907,0
51988,1
17691,1
47202,1
714,0
39543,1
39089,0
29917,1
11520,1
56042,1
37139,0
5174,1
22212,1
36025,0
61562,0
326,1
39589,0
46171,0
63202,1
65313,0
47181,1
54146,1
12857,0
65273,1
28533,1
59692,1
65054,0
15525,0
16170,0
29752,0
24217,1
33731,1
50406,0
5246,1
46610,0
23642,1
31985,0
29840,0
49807,0
26457,1
58633,0
6716,0
32103,1
44922,0
53788,1
50691,1
57375,0
41676,0
8223,1
24308,1
37261,1
15411,0
1561,0
12017,1
43099,0
18123,1
34157,0
35781,1
26651,1
36501,0
54640,0
47383,1
2032,1
25076,0
29065,1
14342,1
7113,1
36677,0
23997,0
49801,1
34378,1
23380,0
21391,0
39204,1
22775,0
17221,0
51255,0
31899,1
53708,0
13586,1
52085,1
32879,0
29080,0
50319,0
30515,0
33644,0
37563,1
51003,1
8209,1
18257,1
41120,0
16129,0
37690,0
7680,1
36903,1
43982,1
42833,0
14306,1
54065,0
41901,1
64799,1
16753,0
17148,1
25989,0
50734,0
16537,0
56134,0
43885,0
31346,1
24279,0
39520,1
38259,1
21320,0
1514,1
63439,1
29732,0
55400,1
47777,1
37230,0
11225,1
56329,1
44135,1
54896,0
2522,0
25095,0
38183,0
56117,1
62181,1
30515,1
26536,1
40108,0
2788,1
51585,1
60819,1
50946,0
44372,1
59230,1
44356,0
52026,1
14294,1
28448,1
34910,1
11193,0
19294,0
51881,0
8438,0
49656,0
39099,1
64955,0
51642,0
50125,1
24599,1
59123,0
47145,0
48512,1
56684,0
16678,1
62254,0
30519,1
20412,1
6498,0
44478,1
7465,1
48396,1
989,1
8974,0
33575,1
21146,1
60530,0
60912,0
58478,0
15811,0
39859,0
28031,1
56179,0
1816,1
34057,0
48061,0
26901,1
65069,0
33654,0
40141,0
46688,0
48216,0
7644,0
7728,0
12656,1
35594,0
53318,1
11999,1
12108,1
50089,1
28326,0
5145,0
30485,0
531,0
34707,1
13798,1
65091,0
24299,0
42284,0
40010,1
29693,0
4004,1
25989,0
53152,1
42805,1
57469,0
35126,0
32875,1
29649,1
44888,0
62720,0
15228,1
39875,0
50441,0
27954,1
16994,1
28519,0
7195,0
5206,1
59259,1
37362,0
48305,1
22943,1
34020,0
46808,0
37011,1
55794,0
39894,0
54050,0
45447,0
33499,1
65461,1
26863,1
20155,0
32773,0
51696,1
21761,1
19349,0
16308,0
1821,1
40474,1
43572,0
47903,1
2208,0
4452,0
23496,0
49889,0
32296,0
26213,0
29952,0
32134,0
47372,0
29588,1
25699,0
47766,0
45000,1
44598,0
31717,0
61457,0
6491,0
45588,1
41265,0
22007,0
59421,1
56187,1
34872,1
13078,1
44261,1
42339,1
24967,1
26518,1
44362,0
64598,0
60664,0
51657,0
24201,1
55581,1
29225,1
23373,1
43529,0
40712,1
3484,0
18659,0
65380,0
10109,0
17329,1
3408,1
1890,0
29498,1
33392,0
35320,1
53855,0
12981,1
32375,0
1543,1
7033,0
43384,1
41605,0
24551,1
39902,1
47522,0
40750,0
23040,1
30018,0
43948,0
1080,0
30390,0
30913,0
59416,1
59462,1
65419,1
15349,0
8642,1
35162,0
22532,0
35932,1
61432,0
28470,1
14104,0
40352,1
57982,0
30137,1
40827,0
22068,1
58457,0
863,1
34465,0
55625,0
49613,1
13071,1
43633,0
26033,1
13769,0
44419,1
33526,0
12550,0
49006,1
60351,1
1157,0
29498,1
17210,0
44918,0
29031,0
48831,1
61827,0
46852,0
22892,1
10094,0
18212,1
35680,0
4299,1
23755,1
47608,0
16029,0
25524,1
51402,0
15492,0
29555,1
40173,0
11188,1
33128,1
57365,0
58782,1
18909,1
7208,1
27437,1
51877,1
38038,1
18934,0
23280,1
15559,1
54358,0
55231,0
26442,1
56493,1
1030,1
36373,0
40262,0
20393,1
20725,0
48014,1
58616,0
9650,0
21478,0
8234,0
29360,0
55263,1
34684,1
49236,0
42943,1
8797,1
30294,0
62634,1
63006,0
601,0
64038,0
19968,0
54605,0
33434,1
18160,0
2681,1
62898,1
16887,0
26154,0
11356,0
18921,0
51636,1
37459,0
59925,1
20629,1
56241,0
47728,1
54481,0
33229,0
42775,0
42518,0
30654,1
1586,1
40690,1
11983,1
41453,1
10899,0
13983,0
2414,1
52716,1
39337,1
55754,1
58058,0
41279,0
36281,0
51457,0
42747,0
18940,0
59181,0
58987,0
58864,1
46810,0
32025,0
47058,0
25834,0
4181,1
6629,0
63744,0
51396,0
14425,0
1368,0
47536,0
21344,0
25825,0
47494,1
26824,1
49324,0
30195,1
48537,0
16809,1
20191,0
13943,1
19214,0
37640,1
56392,0
25150,0
57230,1
3005,1
5202,1
39056,1
949,1
37986,0
53656,0
18631,0
4628,0
22256,0
10960,0
52090,0
8253,1
14278,1
4778,1
43920,1
46809,0
11540,0
18728,1
56333,0
23586,1
51799,1
51626,0
30773,1
20023,0
61313,0
37004,1
21156,0
27573,0
38646,1
37120,0
36830,1
6899,1
32096,0
58819,0
52385,1
64337,0
43996,0
18811,0
24051,1
1284,0
33112,1
64352,0
25426,0
51015,1
25848,0
57978,0
35399,1
49422,0
24659,0
65521,1
44148,0
36233,1
44110,1
2958,0
41662,0
41073,0
37228,0
53195,1
28369,1
56058,0
43678,1
30897,1
57387,1
10389,0
28591,0
36849,1
56112,1
19167,1
47878,0
56362,1
63594,0
60607,1
22936,0
18612,0
34040,1
28889,1
3236,0
3059,0
40563,1
19475,0
31334,1
8135,0
50122,1
5513,1
2983,0
1205,1
41953,1
21881,1
21954,0
53989,0
18319,1
59419,0
12461,1
20679,0
38051,1
46612,1
47637,1
5312,0
44891,0
26304,1
63061,1
59457,0
27986,1
19857,0
54256,0
5557,0
27719,0
10087,0
58140,0
21417,0
12586,1
64349,1
14450,0
31818,1
8547,0
55194,1
12913,1
16447,0
46103,1
36366,1
8827,1
57248,0
55323,0
17756,0
58568,0
41964,0
24299,1
19453,0
37404,0
51351,1
59792,0
17472,0
43715,0
53268,1
60875,1
18530,1
56161,1
48438,1
7586,1
21885,0
62029,0
55773,1
22747,1
18298,0
8796,1
29722,0
63741,0
1393,0
45196,1
14144,1
34042,1
37668,1
14478,0
45180,0
22382,0
20982,0
35550,1
24011,1
45760,0
33272,0
53819,0
24205,0
20769,1
38758,1
57616,1
32062,0
45597,1
35276,1
23154,0
37881,1
1214,1
59386,1
60361,1
25898,0
52418,0
56407,1
7576,1
58051,1
8141,1
27074,1
4918,1
13589,0
20368,0
30155,0
30255,1
37001,0
55587,0
9268,0
48469,0
36551,1
20637,0
1895,1
38284,0
48519,1
15487,1
40766,0
1610,1
62899,1
34011,1
45449,0
4094,0
49219,0
60447,0
46963,0
41813,1
18147,1
49051,0
13685,1
63632,0
49777,1
3974,0
52048,1
13746,0
43662,1
47827,1
17191,0
27530,0
23959,0
48042,1
62871,0
10770,1
50842,1
3828,1
56162,0
26206,0
52872,1
47427,1
5855,1
16110,0
6479,0
6616,1
58933,1
21246,0
49475,0
44157,1
21154,0
61987,1
21193,1
59320,1
58908,0
42560,0
61639,1
36835,1
53263,1
33390,1
42198,0
14026,1
51842,0
59494,0
16723,1
3598,0
21613,0
30189,0
51337,0
46303,1
6284,1
46781,0
50954,1
47510,0
677,1
35441,0
29218,1
31416,1
15025,1
52393,0
18612,0
64603,1
4428,1
36450,1
9159,1
37453,1
9215,1
27690,1
35418,1
23912,0
21479,1
31764,1
6326,1
43634,0
10184,1
41654,1
54171,0
28946,1
41308,1
52984,0
29373,0
6000,1
9849,1
48246,0
1801,1
1865,0
40050,1
29725,1
62816,0
8852,0
28061,1
33077,0
3475,0
56334,1
11324,1
40283,1
28454,1
11402,0
58393,1
36587,0
41172,1
39943,1
62559,0
64644,0
51838,0
15636,1
42008,1
14841,1
35565,0
58871,0
9967,0
49696,0
22052,0
26107,0
25805,0
44914,1
19823,1
55197,0
35067,0
27691,1
14243,1
13481,1
19405,0
56569,0
16895,1
33629,1
46890,0
2461,0
50933,1
65317,0
21012,1
32198,1
54970,1
30350,0
52233,1
17538,1
11114,0
42883,1
19749,1
56516,0
37692,0
56781,0
8072,1
46599,1
4517,0
51465,0
17589,1
38940,1
3218,0
62861,1
29131,0
10929,0
39868,0
52719,1
3290,0
22989,0
13104,1
972,1
22210,0
1192,1
13668,1
16148,1
18470,1
20292,1
8850,1
46125,0
41183,1
33822,1
52321,0
18449,1
54209,0
37282,1
14511,1
48089,0
37157,1
56055,1
21950,1
42879,0
15987,0
64749,1
17351,0
38572,1
28658,0
64184,0
56288,1
49293,0
43677,0
29028,1
6214,1
6058,1
62858,0
51684,0
60679,1
29437,0
53300,0
882,1
12254,1
59545,1
48245,0
25742,0
34958,1
48591,0
12039,0
53263,0
15779,1
49945,0
35083,0
37859,1
32490,1
32528,0
40822,1
8388,1
54031,0
19530,0
10599,0
64142,1
5780,0
43897,1
35683,1
61473,1
